utt1	utt2	asv_before	asv_after
LA_0004	LA_E_7572967	0.053718	0.224137
LA_0013	LA_E_2397551	0.304501	0.239616
LA_0007	LA_E_4252299	0.314645	0.384444
LA_0005	LA_E_4696961	0.196135	0.331680
LA_0043	LA_E_7881232	0.277128	0.384825
LA_0009	LA_E_3957992	0.055202	0.384428
LA_0016	LA_E_7332112	0.206920	0.278689
LA_0032	LA_E_7037148	0.153987	0.379814
LA_0047	LA_E_4879578	0.329877	0.293723
LA_0041	LA_E_2968780	0.180288	0.359945
LA_0038	LA_E_5493440	0.350181	0.346538
LA_0006	LA_E_5231295	0.353836	0.334272
LA_0008	LA_E_8833209	0.263802	0.216089
LA_0037	LA_E_6669611	0.261387	0.342755
LA_0022	LA_E_3113465	0.133764	0.371164
LA_0034	LA_E_7893120	0.291419	0.382685
LA_0045	LA_E_2776838	0.259078	0.257076
LA_0045	LA_E_5667435	0.222043	0.333978
LA_0014	LA_E_1077496	0.277247	0.223535
LA_0016	LA_E_4056939	0.166918	0.366887
LA_0026	LA_E_5982764	0.215782	0.252872
LA_0027	LA_E_4153585	0.279527	0.392781
LA_0039	LA_E_9526464	0.229836	0.390752
LA_0004	LA_E_7602365	0.165420	0.354210
LA_0017	LA_E_5835661	0.127662	0.365746
LA_0030	LA_E_3775722	0.351770	0.316571
LA_0016	LA_E_3969767	0.156539	0.239443
LA_0005	LA_E_2922055	0.223906	0.395369
LA_0020	LA_E_8042308	0.006497	0.219399
LA_0042	LA_E_2660035	0.301140	0.281391
LA_0037	LA_E_6583989	0.156775	0.343431
LA_0033	LA_E_7397434	0.126882	0.344349
LA_0018	LA_E_5897967	0.169739	0.357973
LA_0037	LA_E_3306877	0.162042	0.326918
LA_0034	LA_E_7661561	0.216167	0.319778
LA_0042	LA_E_4949951	0.290996	0.249518
LA_0007	LA_E_8151959	0.188285	0.313852
LA_0043	LA_E_6826899	0.239886	0.379627
LA_0027	LA_E_7092577	0.200181	0.349565
LA_0031	LA_E_7847027	0.174302	0.381141
LA_0031	LA_E_5810145	0.295668	0.269199
LA_0007	LA_E_9154249	0.243791	0.198399
LA_0034	LA_E_8370531	0.131901	0.388516
LA_0042	LA_E_5258229	0.119523	0.275382
LA_0026	LA_E_6261281	0.139664	0.400855
LA_0045	LA_E_6890302	0.166730	0.279009
LA_0004	LA_E_7041363	0.189841	0.280627
LA_0022	LA_E_6652857	0.191781	0.208864
LA_0025	LA_E_4124359	0.123936	0.362002
LA_0027	LA_E_6511090	0.196893	0.330502
LA_0037	LA_E_8693344	0.221939	0.381599
LA_0039	LA_E_2340025	0.288604	0.288768
LA_0048	LA_E_8319703	0.141812	0.361881
LA_0039	LA_E_5067958	0.223089	0.236354
LA_0035	LA_E_5157216	0.098969	0.271095
LA_0036	LA_E_3496125	0.164031	0.404321
LA_0034	LA_E_4128834	0.128040	0.319694
LA_0037	LA_E_8401778	0.306494	0.237639
LA_0035	LA_E_2732113	0.256580	0.343699
LA_0041	LA_E_8073119	0.017572	0.278657
LA_0013	LA_E_3457350	0.183568	0.396579
LA_0010	LA_E_6341475	0.233738	0.344719
LA_0033	LA_E_8895675	0.363171	0.325506
LA_0034	LA_E_4539620	0.047356	0.333155
LA_0035	LA_E_8299975	0.168171	0.312457
LA_0037	LA_E_2872448	0.242654	0.371396
LA_0041	LA_E_2981470	0.264066	0.430104
LA_0015	LA_E_4046118	0.258513	0.348929
LA_0016	LA_E_3121513	0.159591	0.333108
LA_0036	LA_E_3260725	0.185770	0.373747
LA_0042	LA_E_9342797	0.149225	0.354476
LA_0036	LA_E_5141283	0.183426	0.430539
LA_0045	LA_E_3616578	0.161154	0.338622
LA_0016	LA_E_3471187	0.281110	0.310443
LA_0009	LA_E_9950863	0.240620	0.298155
LA_0006	LA_E_2968780	0.238409	0.267166
LA_0022	LA_E_5906048	0.195921	0.390679
LA_0033	LA_E_2464870	0.182906	0.352845
LA_0018	LA_E_3809139	0.260720	0.225392
LA_0008	LA_E_5362271	0.042362	0.231853
LA_0020	LA_E_9683949	0.281379	0.269010
LA_0016	LA_E_3957992	0.214512	0.379361
LA_0022	LA_E_6628773	0.231602	0.216516
LA_0004	LA_E_7295579	0.179576	0.376048
LA_0045	LA_E_9722693	0.158496	0.361344
LA_0047	LA_E_3085516	0.251043	0.383605
LA_0037	LA_E_1118752	0.249429	0.233570
LA_0001	LA_E_6990123	0.268353	0.350528
LA_0045	LA_E_9544156	0.139343	0.203642
LA_0014	LA_E_6162524	0.308597	0.292155
LA_0028	LA_E_7421483	0.251826	0.400423
LA_0004	LA_E_4722327	0.193524	0.372743
LA_0027	LA_E_7651481	0.214709	0.399663
LA_0048	LA_E_9390388	0.095106	0.309053
LA_0024	LA_E_5972524	0.180660	0.362976
LA_0032	LA_E_3082244	0.156211	0.287221
LA_0042	LA_E_5759487	0.275184	0.358740
LA_0015	LA_E_6490551	0.345427	0.328586
LA_0013	LA_E_8848495	0.173026	0.403368
LA_0013	LA_E_6214943	0.224761	0.380005
LA_0027	LA_E_5318552	0.126760	0.326370
LA_0016	LA_E_4539224	0.199591	0.267643
LA_0042	LA_E_2981470	0.226143	0.224307
LA_0011	LA_E_3762789	0.285770	0.267864
LA_0020	LA_E_3007040	0.257212	0.381776
LA_0018	LA_E_1243550	0.269950	0.347734
LA_0019	LA_E_3025992	0.232874	0.392188
LA_0042	LA_E_1869249	0.101971	0.365586
LA_0026	LA_E_4856684	0.261997	0.303089
LA_0048	LA_E_8527263	0.113409	0.217777
LA_0027	LA_E_1478219	0.110241	0.405041
LA_0018	LA_E_4156580	0.123522	0.368811
LA_0043	LA_E_3572990	0.302844	0.337811
LA_0033	LA_E_9803965	0.128850	0.348097
LA_0033	LA_E_5345090	0.132786	0.347993
LA_0007	LA_E_2458204	0.154249	0.327708
LA_0032	LA_E_4297036	0.201934	0.373531
LA_0023	LA_E_6714118	0.235313	0.363375
LA_0042	LA_E_8455221	0.283307	0.365433
LA_0007	LA_E_2790922	0.179912	0.383266
LA_0005	LA_E_4160576	0.258591	0.388747
LA_0006	LA_E_8368382	0.243121	0.249722
LA_0045	LA_E_3582930	0.122244	0.326479
LA_0022	LA_E_5263265	0.251859	0.249047
LA_0011	LA_E_5062513	0.341417	0.314867
LA_0033	LA_E_7777537	0.181976	0.388451
LA_0014	LA_E_4148892	0.350338	0.342777
LA_0026	LA_E_1830686	0.162365	0.307986
LA_0017	LA_E_1180334	0.236658	0.373626
LA_0012	LA_E_8042308	0.212200	0.293605
LA_0027	LA_E_7055986	0.238023	0.322942
LA_0042	LA_E_6618439	0.228071	0.355310
LA_0015	LA_E_2987280	0.278717	0.278917
LA_0031	LA_E_1358628	0.241480	0.399162
LA_0006	LA_E_9395014	0.157335	0.349639
LA_0007	LA_E_5720596	0.255515	0.380777
LA_0043	LA_E_1311831	0.306942	0.290733
LA_0004	LA_E_5895937	0.171682	0.367545
LA_0037	LA_E_7903545	0.091953	0.339013
LA_0047	LA_E_7977068	0.262330	0.240825
LA_0022	LA_E_4596132	0.237485	0.414782
LA_0047	LA_E_5759487	0.104342	0.386117
LA_0006	LA_E_7094448	0.297923	0.401605
LA_0034	LA_E_4149038	0.178719	0.384829
LA_0034	LA_E_5318552	0.290593	0.364250
LA_0035	LA_E_6012821	0.205930	0.362861
LA_0035	LA_E_4149038	0.266709	0.349978
LA_0041	LA_E_6641926	0.205935	0.334307
LA_0016	LA_E_1471269	0.169154	0.334111
LA_0039	LA_E_9051766	0.278405	0.220015
LA_0030	LA_E_4124359	0.262784	0.386967
LA_0027	LA_E_2578590	0.214588	0.324269
LA_0014	LA_E_6332493	0.337997	0.376527
LA_0041	LA_E_8693344	0.102048	0.266758
LA_0025	LA_E_6717353	0.191504	0.366356
LA_0027	LA_E_9350635	0.237447	0.425923
LA_0016	LA_E_4729427	0.197025	0.387876
LA_0047	LA_E_7893120	0.227454	0.360112
LA_0042	LA_E_1540962	0.200973	0.428116
LA_0041	LA_E_9051766	0.336384	0.340575
LA_0004	LA_E_8388654	0.103655	0.214581
LA_0017	LA_E_4333311	0.224545	0.374689
LA_0035	LA_E_9935772	0.178084	0.329000
LA_0020	LA_E_1945126	0.202613	0.380324
LA_0043	LA_E_1165591	0.298470	0.230338
LA_0042	LA_E_7234316	0.210020	0.251749
LA_0042	LA_E_5229894	0.191437	0.397694
LA_0004	LA_E_2267312	0.109480	0.356456
LA_0039	LA_E_5207555	0.353492	0.323854
LA_0043	LA_E_1540962	0.245357	0.373427
LA_0012	LA_E_9397715	0.299995	0.292810
LA_0014	LA_E_3601650	0.325878	0.348966
LA_0018	LA_E_6500771	0.366485	0.361163
LA_0009	LA_E_8434174	0.270740	0.222226
LA_0043	LA_E_7711896	0.262450	0.354508
LA_0026	LA_E_4211984	0.178407	0.367365
LA_0009	LA_E_3186200	0.215523	0.405496
LA_0047	LA_E_3946382	0.250401	0.409228
LA_0020	LA_E_6792828	0.072448	0.276772
LA_0037	LA_E_8054101	0.211353	0.347105
LA_0030	LA_E_1734861	0.347625	0.321899
LA_0016	LA_E_8786056	0.211180	0.321083
LA_0037	LA_E_3043348	0.254126	0.248532
LA_0008	LA_E_4828197	0.259866	0.266698
LA_0001	LA_E_5529180	0.126049	0.412712
LA_0042	LA_E_9470174	0.252967	0.391444
LA_0001	LA_E_4087314	0.258428	0.414129
LA_0043	LA_E_9266414	0.139797	0.303575
LA_0009	LA_E_9630978	0.285824	0.295869
LA_0036	LA_E_2336929	0.218640	0.429535
LA_0018	LA_E_7936624	0.342819	0.393330
LA_0048	LA_E_9755769	0.174815	0.375681
LA_0034	LA_E_3174289	0.348799	0.291656
LA_0027	LA_E_3902702	0.221391	0.374412
LA_0017	LA_E_4479286	0.208030	0.401419
LA_0023	LA_E_9236731	0.240524	0.377141
LA_0043	LA_E_4544930	0.238919	0.335096
LA_0014	LA_E_5384940	0.308999	0.375027
LA_0026	LA_E_6162524	0.284756	0.306919
LA_0032	LA_E_7663347	0.186111	0.407624
LA_0011	LA_E_6163703	0.349269	0.356327
LA_0045	LA_E_8345978	0.131749	0.406722
LA_0025	LA_E_9419761	0.090508	0.320044
LA_0018	LA_E_1455854	0.371250	0.267029
LA_0005	LA_E_2993825	0.299477	0.225877
LA_0027	LA_E_2724873	0.282747	0.266526
LA_0006	LA_E_1881189	0.236152	0.400167
LA_0004	LA_E_7623633	0.179764	0.359740
LA_0041	LA_E_8370531	0.292388	0.209166
LA_0032	LA_E_8145966	0.260329	0.350058
LA_0020	LA_E_5895937	0.241435	0.382776
LA_0047	LA_E_4645429	0.138213	0.354141
LA_0009	LA_E_6001702	0.294116	0.399356
LA_0035	LA_E_4234347	0.309745	0.327943
LA_0009	LA_E_2676217	0.226477	0.402165
LA_0026	LA_E_8299975	0.076080	0.270835
LA_0007	LA_E_2124225	0.287212	0.366098
LA_0035	LA_E_7041363	0.182613	0.358470
LA_0010	LA_E_7777537	0.109702	0.340879
LA_0011	LA_E_9390388	0.243866	0.393974
LA_0018	LA_E_4198589	0.190115	0.375063
LA_0043	LA_E_8895675	0.362228	0.296160
LA_0025	LA_E_2256225	0.214617	0.357107
LA_0004	LA_E_1033230	0.095600	0.345323
LA_0042	LA_E_8313072	0.268085	0.218141
LA_0035	LA_E_5196059	0.239663	0.336989
LA_0028	LA_E_5650977	0.015933	0.346514
LA_0004	LA_E_8797117	0.158959	0.258846
LA_0034	LA_E_2025487	0.209905	0.280903
LA_0028	LA_E_7577989	0.178101	0.208651
LA_0036	LA_E_1973613	0.129146	0.397892
LA_0023	LA_E_4256659	0.261202	0.425800
LA_0020	LA_E_6904782	0.133439	0.313993
LA_0038	LA_E_4618845	0.232542	0.373179
LA_0048	LA_E_1426923	0.146584	0.298666
LA_0047	LA_E_4531898	0.146233	0.339232
LA_0013	LA_E_8145966	0.298978	0.326199
LA_0017	LA_E_4621916	0.192708	0.405365
LA_0031	LA_E_7636373	0.149386	0.183344
LA_0031	LA_E_2098989	0.158289	0.391532
LA_0019	LA_E_6920234	0.174958	0.229428
LA_0003	LA_E_7641175	0.306166	0.251836
LA_0011	LA_E_7010243	0.312344	0.342428
LA_0016	LA_E_9047083	0.242419	0.372634
LA_0045	LA_E_6800517	0.161084	0.407597
LA_0027	LA_E_5586931	0.244356	0.410229
LA_0031	LA_E_9277077	0.156844	0.376891
LA_0041	LA_E_1893259	0.251968	0.351395
LA_0007	LA_E_9176473	0.336421	0.324902
LA_0029	LA_E_8926105	0.150144	0.355877
LA_0026	LA_E_8388654	0.188922	0.251887
LA_0031	LA_E_3956538	0.251901	0.389126
LA_0014	LA_E_8629337	0.347091	0.348158
LA_0030	LA_E_9223764	0.320111	0.303710
LA_0022	LA_E_6807906	0.145324	0.364514
LA_0041	LA_E_2409990	0.078325	0.254044
LA_0022	LA_E_2415473	0.033808	0.274999
LA_0006	LA_E_8817379	0.225776	0.368020
LA_0033	LA_E_9666509	0.189734	0.374296
LA_0039	LA_E_1299075	0.280106	0.322388
LA_0041	LA_E_3394900	0.226230	0.353439
LA_0047	LA_E_2821360	0.127121	0.268947
LA_0009	LA_E_3444316	0.075060	0.323722
LA_0035	LA_E_2263934	0.109982	0.226587
LA_0037	LA_E_1721212	0.165978	0.399050
LA_0033	LA_E_9272203	0.230050	0.355834
LA_0020	LA_E_5706857	0.182314	0.250945
LA_0034	LA_E_9544156	0.118918	0.296553
LA_0039	LA_E_3043348	0.300747	0.276925
LA_0020	LA_E_8054101	0.181785	0.269282
LA_0031	LA_E_7138609	0.244150	0.262696
LA_0022	LA_E_4722327	0.124390	0.393648
LA_0006	LA_E_7028286	0.325005	0.391593
LA_0031	LA_E_3268226	0.325509	0.379833
LA_0022	LA_E_5670623	0.247102	0.220435
LA_0022	LA_E_9684721	0.145125	0.415111
LA_0001	LA_E_1114347	0.258727	0.226507
LA_0020	LA_E_9647402	0.260331	0.362999
LA_0008	LA_E_1601873	0.238737	0.235622
LA_0016	LA_E_1914865	0.159177	0.236156
LA_0016	LA_E_7737863	0.268109	0.344887
LA_0035	LA_E_7970060	0.289901	0.251865
LA_0043	LA_E_8789512	0.233490	0.248313
LA_0041	LA_E_9474907	0.251975	0.387810
LA_0006	LA_E_8149536	0.334264	0.410485
LA_0006	LA_E_7955349	0.099629	0.358393
LA_0031	LA_E_1362978	0.270638	0.416425
LA_0009	LA_E_6543651	0.328771	0.334866
LA_0029	LA_E_5362271	0.128096	0.359915
LA_0027	LA_E_4217025	0.280595	0.417410
LA_0042	LA_E_9006115	0.255723	0.394592
LA_0039	LA_E_3313393	0.358657	0.393606
LA_0037	LA_E_7630278	0.278502	0.253864
LA_0042	LA_E_4325150	0.319856	0.339195
LA_0031	LA_E_8855620	0.161298	0.180518
LA_0016	LA_E_5075477	0.070007	0.270831
LA_0041	LA_E_1604861	0.174424	0.384365
LA_0041	LA_E_9057190	0.199983	0.320355
LA_0032	LA_E_3496125	0.135839	0.237959
LA_0023	LA_E_4544320	0.339699	0.285890
LA_0027	LA_E_4484865	0.376018	0.305491
LA_0004	LA_E_4966267	0.157661	0.378463
LA_0004	LA_E_4491184	0.169549	0.264226
LA_0041	LA_E_3344290	0.200268	0.370031
LA_0047	LA_E_4655373	0.207190	0.217944
LA_0008	LA_E_7970060	0.274382	0.269687
LA_0022	LA_E_4029917	0.150126	0.345254
LA_0037	LA_E_3344290	0.159549	0.404589
LA_0017	LA_E_6220704	0.267911	0.244345
LA_0031	LA_E_6227078	0.175784	0.321705
LA_0014	LA_E_4964276	0.163262	0.221041
LA_0039	LA_E_6781984	0.312415	0.211092
LA_0043	LA_E_2738841	0.236223	0.242225
LA_0042	LA_E_4787510	0.278774	0.382902
LA_0005	LA_E_9464037	0.259018	0.370289
LA_0020	LA_E_4217025	0.051494	0.279820
LA_0020	LA_E_3816210	0.241977	0.341794
LA_0035	LA_E_5670623	0.225406	0.312018
LA_0020	LA_E_5759487	0.192559	0.270275
LA_0008	LA_E_2732113	0.201428	0.420406
LA_0007	LA_E_1535100	0.295411	0.246312
LA_0035	LA_E_1077496	0.156231	0.343605
LA_0026	LA_E_4984304	0.112403	0.276084
LA_0023	LA_E_3884113	0.009833	0.437933
LA_0030	LA_E_6918536	0.301462	0.415095
LA_0039	LA_E_5821881	0.297032	0.271627
LA_0030	LA_E_5897967	0.231901	0.399409
LA_0020	LA_E_2977806	0.142195	0.382063
LA_0006	LA_E_6237116	0.243544	0.347548
LA_0026	LA_E_9902344	0.192452	0.317275
LA_0027	LA_E_6263050	0.184632	0.319948
LA_0027	LA_E_1860133	0.201460	0.373894
LA_0042	LA_E_6723208	0.288689	0.215592
LA_0037	LA_E_8401416	0.352268	0.292819
LA_0045	LA_E_1581815	0.057147	0.386812
LA_0031	LA_E_8065546	0.341142	0.295839
LA_0016	LA_E_3582930	0.216424	0.380877
LA_0014	LA_E_1310240	0.331355	0.376285
LA_0035	LA_E_7069292	0.255801	0.252631
LA_0034	LA_E_5395163	0.186800	0.331182
LA_0031	LA_E_5667435	0.249333	0.288464
LA_0013	LA_E_7705713	0.216264	0.382651
LA_0004	LA_E_2681772	0.066860	0.234166
LA_0006	LA_E_7518481	0.365674	0.255375
LA_0025	LA_E_2224189	0.208857	0.350007
LA_0006	LA_E_2041982	0.208426	0.409014
LA_0018	LA_E_9567655	0.218184	0.259604
LA_0035	LA_E_1202552	0.295898	0.284378
LA_0035	LA_E_4964276	0.164234	0.228876
LA_0037	LA_E_8196979	0.331871	0.320438
LA_0020	LA_E_2943361	0.262707	0.399744
LA_0002	LA_E_8400053	0.289895	0.262217
LA_0020	LA_E_9755125	0.193472	0.366562
LA_0022	LA_E_3154071	0.166207	0.396786
LA_0027	LA_E_6217699	0.321637	0.384273
LA_0025	LA_E_1883427	0.100875	0.380834
LA_0043	LA_E_1406759	0.248103	0.302532
LA_0009	LA_E_9152495	0.253454	0.371431
LA_0007	LA_E_7841121	0.269044	0.269789
LA_0023	LA_E_4221253	0.133655	0.406351
LA_0014	LA_E_7184368	0.304746	0.262905
LA_0016	LA_E_2981470	0.112139	0.266327
LA_0036	LA_E_4186635	0.213776	0.291607
LA_0018	LA_E_6328759	0.415971	0.230660
LA_0023	LA_E_3293930	0.154146	0.333833
LA_0045	LA_E_3517101	0.164043	0.235398
LA_0034	LA_E_9905727	0.191341	0.360423
LA_0041	LA_E_7673185	0.160877	0.326492
LA_0039	LA_E_9666509	0.122719	0.377260
LA_0028	LA_E_5062781	0.253990	0.229780
LA_0017	LA_E_2295988	0.273544	0.371867
LA_0008	LA_E_1024417	0.171480	0.385912
LA_0025	LA_E_5638625	0.223203	0.241795
LA_0004	LA_E_8108581	0.038057	0.317835
LA_0043	LA_E_3322263	0.326090	0.326551
LA_0024	LA_E_3043348	0.065984	0.332930
LA_0043	LA_E_2243278	0.187682	0.382931
LA_0045	LA_E_9497025	0.126171	0.397535
LA_0010	LA_E_2204836	0.175838	0.396501
LA_0026	LA_E_4157017	0.169342	0.365985
LA_0045	LA_E_3977361	0.312443	0.288561
LA_0020	LA_E_9209263	0.188856	0.412082
LA_0016	LA_E_6250591	0.188941	0.373193
LA_0030	LA_E_2256037	0.286395	0.375888
LA_0032	LA_E_9469423	0.133922	0.309187
LA_0032	LA_E_2257248	0.159990	0.388828
LA_0039	LA_E_4059607	0.172985	0.384943
LA_0009	LA_E_3715131	0.147058	0.282690
LA_0048	LA_E_7641175	0.228899	0.213577
LA_0042	LA_E_6687487	0.144333	0.288105
LA_0008	LA_E_5742570	0.235610	0.408336
LA_0017	LA_E_3907090	0.199232	0.337948
LA_0043	LA_E_2553827	0.285842	0.415454
LA_0004	LA_E_2660052	0.093910	0.240208
LA_0042	LA_E_3425058	0.220117	0.354992
LA_0035	LA_E_2406048	0.300775	0.292202
LA_0026	LA_E_2917457	0.239579	0.267786
LA_0009	LA_E_8065546	0.309656	0.280557
LA_0041	LA_E_4645429	0.278255	0.250045
LA_0042	LA_E_3427781	0.264745	0.369345
LA_0031	LA_E_2648590	0.117552	0.333889
LA_0011	LA_E_2572959	0.331575	0.331744
LA_0048	LA_E_3010572	0.208810	0.302456
LA_0034	LA_E_8237320	0.221516	0.357873
LA_0016	LA_E_9209263	0.145440	0.205759
LA_0045	LA_E_8359587	0.103521	0.350921
LA_0047	LA_E_5980440	0.201858	0.352356
LA_0036	LA_E_3445626	0.192209	0.346489
LA_0036	LA_E_1737971	0.236686	0.245551
LA_0037	LA_E_1775062	0.329144	0.307949
LA_0032	LA_E_8295472	0.117671	0.360016
LA_0036	LA_E_7465467	0.144806	0.401614
LA_0026	LA_E_2347798	0.262112	0.326116
LA_0035	LA_E_4596132	0.152252	0.326643
LA_0007	LA_E_1083805	0.076914	0.249256
LA_0017	LA_E_5624940	0.168527	0.233877
LA_0034	LA_E_1347042	0.160264	0.388839
LA_0026	LA_E_6652857	0.147347	0.404229
LA_0039	LA_E_6669611	0.343231	0.265117
LA_0020	LA_E_4049177	0.198709	0.195900
LA_0004	LA_E_3154071	0.065656	0.255396
LA_0037	LA_E_1972345	0.287681	0.245264
LA_0009	LA_E_3800397	0.113922	0.396096
LA_0045	LA_E_1382043	0.019531	0.255783
LA_0045	LA_E_2386709	0.090730	0.374904
LA_0019	LA_E_2464870	0.234301	0.397428
LA_0020	LA_E_8941166	0.125645	0.410428
LA_0016	LA_E_5806434	0.209045	0.326131
LA_0022	LA_E_9926693	0.169855	0.216846
LA_0036	LA_E_5724393	0.314885	0.312389
LA_0018	LA_E_9779446	0.224903	0.204271
LA_0009	LA_E_9740316	0.201452	0.374089
LA_0004	LA_E_1921207	0.148819	0.265907
LA_0043	LA_E_9649773	0.262918	0.376612
LA_0009	LA_E_4479286	0.178764	0.417118
LA_0009	LA_E_7673185	0.094419	0.347112
LA_0043	LA_E_4966722	0.241077	0.246868
LA_0008	LA_E_7564751	0.273814	0.221429
LA_0020	LA_E_4984304	0.181208	0.382142
LA_0007	LA_E_1628284	0.282558	0.259163
LA_0041	LA_E_7465490	0.208941	0.344312
LA_0014	LA_E_9277077	0.239297	0.371825
LA_0028	LA_E_1773512	0.312375	0.234288
LA_0045	LA_E_2120264	0.297612	0.315287
LA_0004	LA_E_1190027	0.198191	0.385466
LA_0027	LA_E_4523976	0.257577	0.233714
LA_0027	LA_E_9803164	0.135978	0.329961
LA_0043	LA_E_5438066	0.303568	0.331690
LA_0016	LA_E_5395163	0.224035	0.276104
LA_0041	LA_E_7425196	0.222249	0.424571
LA_0007	LA_E_7786979	0.193739	0.366421
LA_0035	LA_E_8131218	0.093964	0.252603
LA_0045	LA_E_1121844	0.121431	0.350298
LA_0008	LA_E_7427372	0.222631	0.408390
LA_0017	LA_E_7147292	0.326318	0.342586
LA_0034	LA_E_9005251	0.164811	0.262758
LA_0042	LA_E_9667786	0.281249	0.193865
LA_0025	LA_E_3082244	0.133177	0.380755
LA_0035	LA_E_8622126	0.163923	0.243903
LA_0045	LA_E_6055334	0.118751	0.411516
LA_0027	LA_E_1841613	0.153805	0.351858
LA_0037	LA_E_8513798	0.273236	0.254918
LA_0022	LA_E_3511969	0.194231	0.330402
LA_0020	LA_E_8881522	0.100943	0.357474
LA_0014	LA_E_6409898	0.203269	0.344717
LA_0017	LA_E_2351298	0.131082	0.326781
LA_0036	LA_E_6443149	0.167325	0.362971
LA_0045	LA_E_5189142	0.217598	0.253957
LA_0026	LA_E_4523976	0.208252	0.227936
LA_0047	LA_E_7777537	0.044331	0.211645
LA_0041	LA_E_9017050	0.166450	0.381220
LA_0041	LA_E_6152359	0.404713	0.363844
LA_0038	LA_E_6490551	0.232396	0.329275
LA_0005	LA_E_3714461	0.225022	0.210128
LA_0029	LA_E_9813220	0.215439	0.220157
LA_0027	LA_E_5663769	0.172073	0.349387
LA_0036	LA_E_6966715	0.211697	0.386982
LA_0022	LA_E_5091054	0.236295	0.347658
LA_0018	LA_E_7455353	0.161328	0.393096
LA_0035	LA_E_6324571	0.145968	0.260879
LA_0006	LA_E_5047880	0.319481	0.394352
LA_0037	LA_E_8004101	0.217971	0.368091
LA_0018	LA_E_6802463	0.125003	0.237020
LA_0017	LA_E_5311555	0.264940	0.236293
LA_0028	LA_E_1242285	0.240180	0.367641
LA_0007	LA_E_9276765	0.223932	0.349650
LA_0011	LA_E_5605777	0.263378	0.255614
LA_0025	LA_E_8613760	0.048442	0.393122
LA_0037	LA_E_3343757	0.307323	0.244608
LA_0006	LA_E_5668603	0.250371	0.363903
LA_0034	LA_E_5939131	0.070927	0.230518
LA_0009	LA_E_6845521	0.136925	0.344796
LA_0045	LA_E_9683949	0.118771	0.311574
LA_0011	LA_E_2267340	0.274960	0.221423
LA_0026	LA_E_8881522	0.170441	0.310602
LA_0020	LA_E_2303581	0.129545	0.315083
LA_0022	LA_E_9740316	0.089026	0.332315
LA_0036	LA_E_5899229	0.311850	0.376150
LA_0001	LA_E_5593264	0.333427	0.297163
LA_0035	LA_E_9587016	0.359663	0.261507
LA_0029	LA_E_5254592	0.126948	0.365350
LA_0037	LA_E_1980774	0.127420	0.283469
LA_0034	LA_E_1311509	0.137060	0.347870
LA_0033	LA_E_7651481	0.159383	0.370800
LA_0026	LA_E_7660982	0.161717	0.369719
LA_0018	LA_E_7830498	0.291664	0.231987
LA_0007	LA_E_5491900	0.184143	0.353019
LA_0028	LA_E_2668417	0.265446	0.227898
LA_0032	LA_E_5147885	0.184029	0.365084
LA_0043	LA_E_6162524	0.260285	0.341201
LA_0031	LA_E_2584900	0.195493	0.360706
LA_0006	LA_E_3349040	0.245997	0.220746
LA_0018	LA_E_9419868	0.275856	0.238944
LA_0041	LA_E_1557245	0.382328	0.248314
LA_0027	LA_E_7977068	0.138523	0.284127
LA_0018	LA_E_8439668	0.383870	0.358007
LA_0023	LA_E_8555692	0.135747	0.350134
LA_0039	LA_E_1024417	0.227779	0.191196
LA_0042	LA_E_9803965	0.383177	0.363024
LA_0023	LA_E_5605777	0.147105	0.390392
LA_0031	LA_E_2205883	0.370124	0.214435
LA_0014	LA_E_7332112	0.220709	0.359532
LA_0023	LA_E_6599905	0.239458	0.381250
LA_0034	LA_E_2464870	0.262032	0.358086
LA_0043	LA_E_3206572	0.165017	0.368389
LA_0014	LA_E_6433877	0.260373	0.368272
LA_0026	LA_E_6950768	0.066422	0.282569
LA_0047	LA_E_7367200	0.167143	0.288792
LA_0030	LA_E_4204674	0.291410	0.289393
LA_0025	LA_E_6214943	0.121682	0.382031
LA_0024	LA_E_6910266	0.239107	0.325847
LA_0001	LA_E_5315522	0.316127	0.373005
LA_0004	LA_E_8253036	0.269511	0.256373
LA_0024	LA_E_2335166	0.086429	0.214152
LA_0042	LA_E_8131218	0.116429	0.358077
LA_0031	LA_E_4228891	0.265522	0.388823
LA_0045	LA_E_3113465	0.273726	0.258558
LA_0032	LA_E_8739004	0.178284	0.357710
LA_0044	LA_E_7640701	0.231776	0.335993
LA_0026	LA_E_1715585	0.154922	0.393202
LA_0007	LA_E_5524230	0.228169	0.226120
LA_0016	LA_E_6198623	0.129046	0.253380
LA_0037	LA_E_3569211	0.249711	0.397936
LA_0004	LA_E_3603935	0.232373	0.349467
LA_0042	LA_E_6651536	0.207926	0.337124
LA_0011	LA_E_5604786	0.291314	0.286036
LA_0016	LA_E_5329261	0.128608	0.317942
LA_0035	LA_E_4180632	0.217044	0.360338
LA_0010	LA_E_5432558	0.220048	0.316830
LA_0014	LA_E_3182490	0.346605	0.332839
LA_0030	LA_E_9757127	0.292332	0.236656
LA_0028	LA_E_6181258	0.264701	0.225496
LA_0039	LA_E_7006521	0.183569	0.243684
LA_0005	LA_E_2497126	0.231430	0.389508
LA_0043	LA_E_6012821	0.239963	0.375949
LA_0039	LA_E_3964286	0.143084	0.402945
LA_0047	LA_E_6176694	0.261780	0.274558
LA_0017	LA_E_8299450	0.103987	0.423054
LA_0033	LA_E_6776405	0.181581	0.212763
