utt1	utt2	asv_before	asv_after
LA_0004	LA_E_7572967	0.053718	0.240543
LA_0013	LA_E_2397551	0.304501	0.432009
LA_0007	LA_E_4252299	0.314645	0.391578
LA_0005	LA_E_4696961	0.196135	0.334251
LA_0043	LA_E_7881232	0.277128	0.354603
LA_0009	LA_E_3957992	0.055202	0.409793
LA_0016	LA_E_7332112	0.206920	0.302772
LA_0032	LA_E_7037148	0.153987	0.319442
LA_0047	LA_E_4879578	0.329877	0.265829
LA_0041	LA_E_2968780	0.180288	0.366478
LA_0038	LA_E_5493440	0.350181	0.320227
LA_0006	LA_E_5231295	0.353836	0.316294
LA_0008	LA_E_8833209	0.263802	0.244409
LA_0037	LA_E_6669611	0.261387	0.282891
LA_0022	LA_E_3113465	0.133764	0.395886
LA_0034	LA_E_7893120	0.291419	0.374122
LA_0045	LA_E_2776838	0.259078	0.414699
LA_0045	LA_E_5667435	0.222043	0.307729
LA_0014	LA_E_1077496	0.277247	0.407957
LA_0016	LA_E_4056939	0.166918	0.362337
LA_0026	LA_E_5982764	0.215782	0.273111
LA_0027	LA_E_4153585	0.279527	0.411255
LA_0039	LA_E_9526464	0.229836	0.422116
LA_0004	LA_E_7602365	0.165420	0.323144
LA_0017	LA_E_5835661	0.127662	0.374579
LA_0030	LA_E_3775722	0.351770	0.335918
LA_0016	LA_E_3969767	0.156539	0.227019
LA_0005	LA_E_2922055	0.223906	0.389251
LA_0020	LA_E_8042308	0.006497	0.216041
LA_0042	LA_E_2660035	0.301140	0.265191
LA_0037	LA_E_6583989	0.156775	0.337234
LA_0033	LA_E_7397434	0.126882	0.377707
LA_0018	LA_E_5897967	0.169739	0.320473
LA_0037	LA_E_3306877	0.162042	0.300438
LA_0034	LA_E_7661561	0.216167	0.341935
LA_0042	LA_E_4949951	0.290996	0.231354
LA_0007	LA_E_8151959	0.188285	0.285646
LA_0043	LA_E_6826899	0.239886	0.385003
LA_0027	LA_E_7092577	0.200181	0.276797
LA_0031	LA_E_7847027	0.174302	0.369699
LA_0031	LA_E_5810145	0.295668	0.242057
LA_0007	LA_E_9154249	0.243791	0.394579
LA_0034	LA_E_8370531	0.131901	0.358376
LA_0042	LA_E_5258229	0.119523	0.269012
LA_0026	LA_E_6261281	0.139664	0.387659
LA_0045	LA_E_6890302	0.166730	0.389419
LA_0004	LA_E_7041363	0.189841	0.321261
LA_0022	LA_E_6652857	0.191781	0.224091
LA_0025	LA_E_4124359	0.123936	0.375090
LA_0027	LA_E_6511090	0.196893	0.322274
LA_0037	LA_E_8693344	0.221939	0.348333
LA_0039	LA_E_2340025	0.288604	0.300883
LA_0048	LA_E_8319703	0.141812	0.389704
LA_0039	LA_E_5067958	0.223089	0.202163
LA_0035	LA_E_5157216	0.098969	0.261640
LA_0036	LA_E_3496125	0.164031	0.322815
LA_0034	LA_E_4128834	0.128040	0.349023
LA_0037	LA_E_8401778	0.306494	0.354745
LA_0035	LA_E_2732113	0.256580	0.335728
LA_0041	LA_E_8073119	0.017572	0.236309
LA_0013	LA_E_3457350	0.183568	0.415520
LA_0010	LA_E_6341475	0.233738	0.258943
LA_0033	LA_E_8895675	0.363171	0.276572
LA_0034	LA_E_4539620	0.047356	0.413127
LA_0035	LA_E_8299975	0.168171	0.356218
LA_0037	LA_E_2872448	0.242654	0.385660
LA_0041	LA_E_2981470	0.264066	0.374147
LA_0015	LA_E_4046118	0.258513	0.357471
LA_0016	LA_E_3121513	0.159591	0.267745
LA_0036	LA_E_3260725	0.185770	0.390384
LA_0042	LA_E_9342797	0.149225	0.406940
LA_0036	LA_E_5141283	0.183426	0.235820
LA_0045	LA_E_3616578	0.161154	0.349838
LA_0016	LA_E_3471187	0.281110	0.305466
LA_0009	LA_E_9950863	0.240620	0.263913
LA_0006	LA_E_2968780	0.238409	0.297973
LA_0022	LA_E_5906048	0.195921	0.413479
LA_0033	LA_E_2464870	0.182906	0.331577
LA_0018	LA_E_3809139	0.260720	0.372333
LA_0008	LA_E_5362271	0.042362	0.329813
LA_0020	LA_E_9683949	0.281379	0.283045
LA_0016	LA_E_3957992	0.214512	0.392282
LA_0022	LA_E_6628773	0.231602	0.441272
LA_0004	LA_E_7295579	0.179576	0.357173
LA_0045	LA_E_9722693	0.158496	0.359117
LA_0047	LA_E_3085516	0.251043	0.285344
LA_0037	LA_E_1118752	0.249429	0.385006
LA_0001	LA_E_6990123	0.268353	0.363352
LA_0045	LA_E_9544156	0.139343	0.233536
LA_0014	LA_E_6162524	0.308597	0.254905
LA_0028	LA_E_7421483	0.251826	0.306802
LA_0004	LA_E_4722327	0.193524	0.350829
LA_0027	LA_E_7651481	0.214709	0.390902
LA_0048	LA_E_9390388	0.095106	0.285380
LA_0024	LA_E_5972524	0.180660	0.389876
LA_0032	LA_E_3082244	0.156211	0.299220
LA_0042	LA_E_5759487	0.275184	0.368129
LA_0015	LA_E_6490551	0.345427	0.338169
LA_0013	LA_E_8848495	0.173026	0.423046
LA_0013	LA_E_6214943	0.224761	0.420192
LA_0027	LA_E_5318552	0.126760	0.363393
LA_0016	LA_E_4539224	0.199591	0.270385
LA_0042	LA_E_2981470	0.226143	0.423874
LA_0011	LA_E_3762789	0.285770	0.254840
LA_0020	LA_E_3007040	0.257212	0.244590
LA_0018	LA_E_1243550	0.269950	0.348080
LA_0019	LA_E_3025992	0.232874	0.384944
LA_0042	LA_E_1869249	0.101971	0.306105
LA_0026	LA_E_4856684	0.261997	0.342838
LA_0048	LA_E_8527263	0.113409	0.231966
LA_0027	LA_E_1478219	0.110241	0.231397
LA_0018	LA_E_4156580	0.123522	0.405684
LA_0043	LA_E_3572990	0.302844	0.215085
LA_0033	LA_E_9803965	0.128850	0.252832
LA_0033	LA_E_5345090	0.132786	0.317881
LA_0007	LA_E_2458204	0.154249	0.383498
LA_0032	LA_E_4297036	0.201934	0.382150
LA_0023	LA_E_6714118	0.235313	0.330541
LA_0042	LA_E_8455221	0.283307	0.353557
LA_0007	LA_E_2790922	0.179912	0.364736
LA_0005	LA_E_4160576	0.258591	0.368242
LA_0006	LA_E_8368382	0.243121	0.445177
LA_0045	LA_E_3582930	0.122244	0.239934
LA_0022	LA_E_5263265	0.251859	0.211096
LA_0011	LA_E_5062513	0.341417	0.311996
LA_0033	LA_E_7777537	0.181976	0.416560
LA_0014	LA_E_4148892	0.350338	0.333448
LA_0026	LA_E_1830686	0.162365	0.219904
LA_0017	LA_E_1180334	0.236658	0.366570
LA_0012	LA_E_8042308	0.212200	0.346161
LA_0027	LA_E_7055986	0.238023	0.288762
LA_0042	LA_E_6618439	0.228071	0.356303
LA_0015	LA_E_2987280	0.278717	0.392582
LA_0031	LA_E_1358628	0.241480	0.411106
LA_0006	LA_E_9395014	0.157335	0.368136
LA_0007	LA_E_5720596	0.255515	0.372420
LA_0043	LA_E_1311831	0.306942	0.261482
LA_0004	LA_E_5895937	0.171682	0.393608
LA_0037	LA_E_7903545	0.091953	0.316759
LA_0047	LA_E_7977068	0.262330	0.371748
LA_0022	LA_E_4596132	0.237485	0.394699
LA_0047	LA_E_5759487	0.104342	0.328835
LA_0006	LA_E_7094448	0.297923	0.403604
LA_0034	LA_E_4149038	0.178719	0.215666
LA_0034	LA_E_5318552	0.290593	0.326388
LA_0035	LA_E_6012821	0.205930	0.357787
LA_0035	LA_E_4149038	0.266709	0.337624
LA_0041	LA_E_6641926	0.205935	0.320681
LA_0016	LA_E_1471269	0.169154	0.321239
LA_0039	LA_E_9051766	0.278405	0.388983
LA_0030	LA_E_4124359	0.262784	0.393618
LA_0027	LA_E_2578590	0.214588	0.316630
LA_0014	LA_E_6332493	0.337997	0.420213
LA_0041	LA_E_8693344	0.102048	0.225477
LA_0025	LA_E_6717353	0.191504	0.221099
LA_0027	LA_E_9350635	0.237447	0.372868
LA_0016	LA_E_4729427	0.197025	0.332033
LA_0047	LA_E_7893120	0.227454	0.364413
LA_0042	LA_E_1540962	0.200973	0.402207
LA_0041	LA_E_9051766	0.336384	0.363236
LA_0004	LA_E_8388654	0.103655	0.262302
LA_0017	LA_E_4333311	0.224545	0.379613
LA_0035	LA_E_9935772	0.178084	0.293554
LA_0020	LA_E_1945126	0.202613	0.328039
LA_0043	LA_E_1165591	0.298470	0.361958
LA_0042	LA_E_7234316	0.210020	0.380491
LA_0042	LA_E_5229894	0.191437	0.385289
LA_0004	LA_E_2267312	0.109480	0.337946
LA_0039	LA_E_5207555	0.353492	0.336786
LA_0043	LA_E_1540962	0.245357	0.316413
LA_0012	LA_E_9397715	0.299995	0.256510
LA_0014	LA_E_3601650	0.325878	0.330078
LA_0018	LA_E_6500771	0.366485	0.342655
LA_0009	LA_E_8434174	0.270740	0.234183
LA_0043	LA_E_7711896	0.262450	0.389899
LA_0026	LA_E_4211984	0.178407	0.376159
LA_0009	LA_E_3186200	0.215523	0.209795
LA_0047	LA_E_3946382	0.250401	0.194080
LA_0020	LA_E_6792828	0.072448	0.284518
LA_0037	LA_E_8054101	0.211353	0.296828
LA_0030	LA_E_1734861	0.347625	0.328854
LA_0016	LA_E_8786056	0.211180	0.338715
LA_0037	LA_E_3043348	0.254126	0.388416
LA_0008	LA_E_4828197	0.259866	0.437466
LA_0001	LA_E_5529180	0.126049	0.428135
LA_0042	LA_E_9470174	0.252967	0.371910
LA_0001	LA_E_4087314	0.258428	0.276322
LA_0043	LA_E_9266414	0.139797	0.268317
LA_0009	LA_E_9630978	0.285824	0.314191
LA_0036	LA_E_2336929	0.218640	0.405694
LA_0018	LA_E_7936624	0.342819	0.228725
LA_0048	LA_E_9755769	0.174815	0.349661
LA_0034	LA_E_3174289	0.348799	0.352247
LA_0027	LA_E_3902702	0.221391	0.397540
LA_0017	LA_E_4479286	0.208030	0.370655
LA_0023	LA_E_9236731	0.240524	0.385303
LA_0043	LA_E_4544930	0.238919	0.262010
LA_0014	LA_E_5384940	0.308999	0.336393
LA_0026	LA_E_6162524	0.284756	0.340615
LA_0032	LA_E_7663347	0.186111	0.416221
LA_0011	LA_E_6163703	0.349269	0.389234
LA_0045	LA_E_8345978	0.131749	0.410848
LA_0025	LA_E_9419761	0.090508	0.319763
LA_0018	LA_E_1455854	0.371250	0.320167
LA_0005	LA_E_2993825	0.299477	0.377565
LA_0027	LA_E_2724873	0.282747	0.275085
LA_0006	LA_E_1881189	0.236152	0.369227
LA_0004	LA_E_7623633	0.179764	0.395036
LA_0041	LA_E_8370531	0.292388	0.358454
LA_0032	LA_E_8145966	0.260329	0.368011
LA_0020	LA_E_5895937	0.241435	0.379753
LA_0047	LA_E_4645429	0.138213	0.402866
LA_0009	LA_E_6001702	0.294116	0.347913
LA_0035	LA_E_4234347	0.309745	0.369737
LA_0009	LA_E_2676217	0.226477	0.387607
LA_0026	LA_E_8299975	0.076080	0.382565
LA_0007	LA_E_2124225	0.287212	0.339428
LA_0035	LA_E_7041363	0.182613	0.298749
LA_0010	LA_E_7777537	0.109702	0.341315
LA_0011	LA_E_9390388	0.243866	0.383916
LA_0018	LA_E_4198589	0.190115	0.416384
LA_0043	LA_E_8895675	0.362228	0.307848
LA_0025	LA_E_2256225	0.214617	0.317759
LA_0004	LA_E_1033230	0.095600	0.374045
LA_0042	LA_E_8313072	0.268085	0.380493
LA_0035	LA_E_5196059	0.239663	0.324518
LA_0028	LA_E_5650977	0.015933	0.378904
LA_0004	LA_E_8797117	0.158959	0.220491
LA_0034	LA_E_2025487	0.209905	0.312754
LA_0028	LA_E_7577989	0.178101	0.395282
LA_0036	LA_E_1973613	0.129146	0.374231
LA_0023	LA_E_4256659	0.261202	0.403651
LA_0020	LA_E_6904782	0.133439	0.268746
LA_0038	LA_E_4618845	0.232542	0.377115
LA_0048	LA_E_1426923	0.146584	0.303266
LA_0047	LA_E_4531898	0.146233	0.362335
LA_0013	LA_E_8145966	0.298978	0.344634
LA_0017	LA_E_4621916	0.192708	0.358119
LA_0031	LA_E_7636373	0.149386	0.417869
LA_0031	LA_E_2098989	0.158289	0.405496
LA_0019	LA_E_6920234	0.174958	0.176764
LA_0003	LA_E_7641175	0.306166	0.255650
LA_0011	LA_E_7010243	0.312344	0.296158
LA_0016	LA_E_9047083	0.242419	0.383616
LA_0045	LA_E_6800517	0.161084	0.407396
LA_0027	LA_E_5586931	0.244356	0.407591
LA_0031	LA_E_9277077	0.156844	0.324883
LA_0041	LA_E_1893259	0.251968	0.239654
LA_0007	LA_E_9176473	0.336421	0.301363
LA_0029	LA_E_8926105	0.150144	0.404948
LA_0026	LA_E_8388654	0.188922	0.276232
LA_0031	LA_E_3956538	0.251901	0.373264
LA_0014	LA_E_8629337	0.347091	0.332195
LA_0030	LA_E_9223764	0.320111	0.285595
LA_0022	LA_E_6807906	0.145324	0.376274
LA_0041	LA_E_2409990	0.078325	0.238625
LA_0022	LA_E_2415473	0.033808	0.307884
LA_0006	LA_E_8817379	0.225776	0.380036
LA_0033	LA_E_9666509	0.189734	0.380264
LA_0039	LA_E_1299075	0.280106	0.290264
LA_0041	LA_E_3394900	0.226230	0.358166
LA_0047	LA_E_2821360	0.127121	0.454975
LA_0009	LA_E_3444316	0.075060	0.333125
LA_0035	LA_E_2263934	0.109982	0.248283
LA_0037	LA_E_1721212	0.165978	0.402602
LA_0033	LA_E_9272203	0.230050	0.319092
LA_0020	LA_E_5706857	0.182314	0.204397
LA_0034	LA_E_9544156	0.118918	0.249339
LA_0039	LA_E_3043348	0.300747	0.217579
LA_0020	LA_E_8054101	0.181785	0.251674
LA_0031	LA_E_7138609	0.244150	0.247712
LA_0022	LA_E_4722327	0.124390	0.391644
LA_0006	LA_E_7028286	0.325005	0.381716
LA_0031	LA_E_3268226	0.325509	0.425604
LA_0022	LA_E_5670623	0.247102	0.211468
LA_0022	LA_E_9684721	0.145125	0.409029
LA_0001	LA_E_1114347	0.258727	0.243549
LA_0020	LA_E_9647402	0.260331	0.328808
LA_0008	LA_E_1601873	0.238737	0.235193
LA_0016	LA_E_1914865	0.159177	0.362211
LA_0016	LA_E_7737863	0.268109	0.412843
LA_0035	LA_E_7970060	0.289901	0.241884
LA_0043	LA_E_8789512	0.233490	0.231305
LA_0041	LA_E_9474907	0.251975	0.364968
LA_0006	LA_E_8149536	0.334264	0.410809
LA_0006	LA_E_7955349	0.099629	0.344931
LA_0031	LA_E_1362978	0.270638	0.217102
LA_0009	LA_E_6543651	0.328771	0.372453
LA_0029	LA_E_5362271	0.128096	0.351934
LA_0027	LA_E_4217025	0.280595	0.382347
LA_0042	LA_E_9006115	0.255723	0.350268
LA_0039	LA_E_3313393	0.358657	0.410777
LA_0037	LA_E_7630278	0.278502	0.261405
LA_0042	LA_E_4325150	0.319856	0.326259
LA_0031	LA_E_8855620	0.161298	0.404884
LA_0016	LA_E_5075477	0.070007	0.297346
LA_0041	LA_E_1604861	0.174424	0.379613
LA_0041	LA_E_9057190	0.199983	0.321495
LA_0032	LA_E_3496125	0.135839	0.254681
LA_0023	LA_E_4544320	0.339699	0.271329
LA_0027	LA_E_4484865	0.376018	0.327430
LA_0004	LA_E_4966267	0.157661	0.326696
LA_0004	LA_E_4491184	0.169549	0.303736
LA_0041	LA_E_3344290	0.200268	0.369483
LA_0047	LA_E_4655373	0.207190	0.250909
LA_0008	LA_E_7970060	0.274382	0.301831
LA_0022	LA_E_4029917	0.150126	0.337885
LA_0037	LA_E_3344290	0.159549	0.225877
LA_0017	LA_E_6220704	0.267911	0.213281
LA_0031	LA_E_6227078	0.175784	0.387521
LA_0014	LA_E_4964276	0.163262	0.236081
LA_0039	LA_E_6781984	0.312415	0.397050
LA_0043	LA_E_2738841	0.236223	0.241170
LA_0042	LA_E_4787510	0.278774	0.392858
LA_0005	LA_E_9464037	0.259018	0.394389
LA_0020	LA_E_4217025	0.051494	0.336424
LA_0020	LA_E_3816210	0.241977	0.258268
LA_0035	LA_E_5670623	0.225406	0.264063
LA_0020	LA_E_5759487	0.192559	0.277924
LA_0008	LA_E_2732113	0.201428	0.216603
LA_0007	LA_E_1535100	0.295411	0.402225
LA_0035	LA_E_1077496	0.156231	0.369167
LA_0026	LA_E_4984304	0.112403	0.308621
LA_0023	LA_E_3884113	0.009833	0.240142
LA_0030	LA_E_6918536	0.301462	0.399515
LA_0039	LA_E_5821881	0.297032	0.231840
LA_0030	LA_E_5897967	0.231901	0.371476
LA_0020	LA_E_2977806	0.142195	0.403109
LA_0006	LA_E_6237116	0.243544	0.357732
LA_0026	LA_E_9902344	0.192452	0.346378
LA_0027	LA_E_6263050	0.184632	0.314005
LA_0027	LA_E_1860133	0.201460	0.336793
LA_0042	LA_E_6723208	0.288689	0.347534
LA_0037	LA_E_8401416	0.352268	0.261652
LA_0045	LA_E_1581815	0.057147	0.213644
LA_0031	LA_E_8065546	0.341142	0.285848
LA_0016	LA_E_3582930	0.216424	0.375069
LA_0014	LA_E_1310240	0.331355	0.365793
LA_0035	LA_E_7069292	0.255801	0.220105
LA_0034	LA_E_5395163	0.186800	0.323807
LA_0031	LA_E_5667435	0.249333	0.285170
LA_0013	LA_E_7705713	0.216264	0.320540
LA_0004	LA_E_2681772	0.066860	0.238356
LA_0006	LA_E_7518481	0.365674	0.231701
LA_0025	LA_E_2224189	0.208857	0.322067
LA_0006	LA_E_2041982	0.208426	0.207358
LA_0018	LA_E_9567655	0.218184	0.292137
LA_0035	LA_E_1202552	0.295898	0.424197
LA_0035	LA_E_4964276	0.164234	0.424537
LA_0037	LA_E_8196979	0.331871	0.380423
LA_0020	LA_E_2943361	0.262707	0.373546
LA_0002	LA_E_8400053	0.289895	0.247734
LA_0020	LA_E_9755125	0.193472	0.359203
LA_0022	LA_E_3154071	0.166207	0.401408
LA_0027	LA_E_6217699	0.321637	0.213611
LA_0025	LA_E_1883427	0.100875	0.349109
LA_0043	LA_E_1406759	0.248103	0.212373
LA_0009	LA_E_9152495	0.253454	0.371250
LA_0007	LA_E_7841121	0.269044	0.304363
LA_0023	LA_E_4221253	0.133655	0.409788
LA_0014	LA_E_7184368	0.304746	0.227819
LA_0016	LA_E_2981470	0.112139	0.237001
LA_0036	LA_E_4186635	0.213776	0.221699
LA_0018	LA_E_6328759	0.415971	0.399176
LA_0023	LA_E_3293930	0.154146	0.339446
LA_0045	LA_E_3517101	0.164043	0.239708
LA_0034	LA_E_9905727	0.191341	0.365907
LA_0041	LA_E_7673185	0.160877	0.297625
LA_0039	LA_E_9666509	0.122719	0.416904
LA_0028	LA_E_5062781	0.253990	0.399381
LA_0017	LA_E_2295988	0.273544	0.366627
LA_0008	LA_E_1024417	0.171480	0.413145
LA_0025	LA_E_5638625	0.223203	0.237850
LA_0004	LA_E_8108581	0.038057	0.243185
LA_0043	LA_E_3322263	0.326090	0.285944
LA_0024	LA_E_3043348	0.065984	0.344775
LA_0043	LA_E_2243278	0.187682	0.407299
LA_0045	LA_E_9497025	0.126171	0.393883
LA_0010	LA_E_2204836	0.175838	0.346689
LA_0026	LA_E_4157017	0.169342	0.374455
LA_0045	LA_E_3977361	0.312443	0.265664
LA_0020	LA_E_9209263	0.188856	0.344435
LA_0016	LA_E_6250591	0.188941	0.338168
LA_0030	LA_E_2256037	0.286395	0.378212
LA_0032	LA_E_9469423	0.133922	0.304500
LA_0032	LA_E_2257248	0.159990	0.413662
LA_0039	LA_E_4059607	0.172985	0.349316
LA_0009	LA_E_3715131	0.147058	0.318549
LA_0048	LA_E_7641175	0.228899	0.418414
LA_0042	LA_E_6687487	0.144333	0.259809
LA_0008	LA_E_5742570	0.235610	0.213799
LA_0017	LA_E_3907090	0.199232	0.336614
LA_0043	LA_E_2553827	0.285842	0.361157
LA_0004	LA_E_2660052	0.093910	0.251316
LA_0042	LA_E_3425058	0.220117	0.349102
LA_0035	LA_E_2406048	0.300775	0.228669
LA_0026	LA_E_2917457	0.239579	0.254451
LA_0009	LA_E_8065546	0.309656	0.200417
LA_0041	LA_E_4645429	0.278255	0.388968
LA_0042	LA_E_3427781	0.264745	0.362809
LA_0031	LA_E_2648590	0.117552	0.270497
LA_0011	LA_E_2572959	0.331575	0.341846
LA_0048	LA_E_3010572	0.208810	0.333627
LA_0034	LA_E_8237320	0.221516	0.340540
LA_0016	LA_E_9209263	0.145440	0.222862
LA_0045	LA_E_8359587	0.103521	0.321758
LA_0047	LA_E_5980440	0.201858	0.306423
LA_0036	LA_E_3445626	0.192209	0.374507
LA_0036	LA_E_1737971	0.236686	0.234506
LA_0037	LA_E_1775062	0.329144	0.281768
LA_0032	LA_E_8295472	0.117671	0.367520
LA_0036	LA_E_7465467	0.144806	0.231434
LA_0026	LA_E_2347798	0.262112	0.339989
LA_0035	LA_E_4596132	0.152252	0.289741
LA_0007	LA_E_1083805	0.076914	0.350981
LA_0017	LA_E_5624940	0.168527	0.218248
LA_0034	LA_E_1347042	0.160264	0.357672
LA_0026	LA_E_6652857	0.147347	0.395261
LA_0039	LA_E_6669611	0.343231	0.235442
LA_0020	LA_E_4049177	0.198709	0.408284
LA_0004	LA_E_3154071	0.065656	0.273053
LA_0037	LA_E_1972345	0.287681	0.433815
LA_0009	LA_E_3800397	0.113922	0.370219
LA_0045	LA_E_1382043	0.019531	0.267388
LA_0045	LA_E_2386709	0.090730	0.226188
LA_0019	LA_E_2464870	0.234301	0.403757
LA_0020	LA_E_8941166	0.125645	0.241245
LA_0016	LA_E_5806434	0.209045	0.258608
LA_0022	LA_E_9926693	0.169855	0.432640
LA_0036	LA_E_5724393	0.314885	0.304609
LA_0018	LA_E_9779446	0.224903	0.222844
LA_0009	LA_E_9740316	0.201452	0.280539
LA_0004	LA_E_1921207	0.148819	0.269440
LA_0043	LA_E_9649773	0.262918	0.363120
LA_0009	LA_E_4479286	0.178764	0.424770
LA_0009	LA_E_7673185	0.094419	0.343677
LA_0043	LA_E_4966722	0.241077	0.235490
LA_0008	LA_E_7564751	0.273814	0.419126
LA_0020	LA_E_4984304	0.181208	0.236772
LA_0007	LA_E_1628284	0.282558	0.242607
LA_0041	LA_E_7465490	0.208941	0.356186
LA_0014	LA_E_9277077	0.239297	0.364234
LA_0028	LA_E_1773512	0.312375	0.230898
LA_0045	LA_E_2120264	0.297612	0.311001
LA_0004	LA_E_1190027	0.198191	0.260310
LA_0027	LA_E_4523976	0.257577	0.267728
LA_0027	LA_E_9803164	0.135978	0.339269
LA_0043	LA_E_5438066	0.303568	0.332245
LA_0016	LA_E_5395163	0.224035	0.230022
LA_0041	LA_E_7425196	0.222249	0.426018
LA_0007	LA_E_7786979	0.193739	0.373383
LA_0035	LA_E_8131218	0.093964	0.224041
LA_0045	LA_E_1121844	0.121431	0.343990
LA_0008	LA_E_7427372	0.222631	0.225351
LA_0017	LA_E_7147292	0.326318	0.362533
LA_0034	LA_E_9005251	0.164811	0.323315
LA_0042	LA_E_9667786	0.281249	0.381635
LA_0025	LA_E_3082244	0.133177	0.331321
LA_0035	LA_E_8622126	0.163923	0.375207
LA_0045	LA_E_6055334	0.118751	0.407990
LA_0027	LA_E_1841613	0.153805	0.341233
LA_0037	LA_E_8513798	0.273236	0.233418
LA_0022	LA_E_3511969	0.194231	0.356210
LA_0020	LA_E_8881522	0.100943	0.353135
LA_0014	LA_E_6409898	0.203269	0.317165
LA_0017	LA_E_2351298	0.131082	0.326526
LA_0036	LA_E_6443149	0.167325	0.380995
LA_0045	LA_E_5189142	0.217598	0.229422
LA_0026	LA_E_4523976	0.208252	0.279160
LA_0047	LA_E_7777537	0.044331	0.232069
LA_0041	LA_E_9017050	0.166450	0.339686
LA_0041	LA_E_6152359	0.404713	0.276014
LA_0038	LA_E_6490551	0.232396	0.360479
LA_0005	LA_E_3714461	0.225022	0.231388
LA_0029	LA_E_9813220	0.215439	0.420512
LA_0027	LA_E_5663769	0.172073	0.323569
LA_0036	LA_E_6966715	0.211697	0.371586
LA_0022	LA_E_5091054	0.236295	0.311931
LA_0018	LA_E_7455353	0.161328	0.357521
LA_0035	LA_E_6324571	0.145968	0.296646
LA_0006	LA_E_5047880	0.319481	0.399251
LA_0037	LA_E_8004101	0.217971	0.367748
LA_0018	LA_E_6802463	0.125003	0.212049
LA_0017	LA_E_5311555	0.264940	0.381941
LA_0028	LA_E_1242285	0.240180	0.353484
LA_0007	LA_E_9276765	0.223932	0.337878
LA_0011	LA_E_5605777	0.263378	0.236782
LA_0025	LA_E_8613760	0.048442	0.440594
LA_0037	LA_E_3343757	0.307323	0.218808
LA_0006	LA_E_5668603	0.250371	0.385033
LA_0034	LA_E_5939131	0.070927	0.255718
LA_0009	LA_E_6845521	0.136925	0.346174
LA_0045	LA_E_9683949	0.118771	0.367997
LA_0011	LA_E_2267340	0.274960	0.403662
LA_0026	LA_E_8881522	0.170441	0.359653
LA_0020	LA_E_2303581	0.129545	0.253493
LA_0022	LA_E_9740316	0.089026	0.326436
LA_0036	LA_E_5899229	0.311850	0.376370
LA_0001	LA_E_5593264	0.333427	0.278689
LA_0035	LA_E_9587016	0.359663	0.265787
LA_0029	LA_E_5254592	0.126948	0.343521
LA_0037	LA_E_1980774	0.127420	0.326550
LA_0034	LA_E_1311509	0.137060	0.323314
LA_0033	LA_E_7651481	0.159383	0.336284
LA_0026	LA_E_7660982	0.161717	0.353751
LA_0018	LA_E_7830498	0.291664	0.249463
LA_0007	LA_E_5491900	0.184143	0.363096
LA_0028	LA_E_2668417	0.265446	0.225092
LA_0032	LA_E_5147885	0.184029	0.327439
LA_0043	LA_E_6162524	0.260285	0.352014
LA_0031	LA_E_2584900	0.195493	0.369391
LA_0006	LA_E_3349040	0.245997	0.443962
LA_0018	LA_E_9419868	0.275856	0.404060
LA_0041	LA_E_1557245	0.382328	0.275358
LA_0027	LA_E_7977068	0.138523	0.249182
LA_0018	LA_E_8439668	0.383870	0.350529
LA_0023	LA_E_8555692	0.135747	0.254393
LA_0039	LA_E_1024417	0.227779	0.427938
LA_0042	LA_E_9803965	0.383177	0.353568
LA_0023	LA_E_5605777	0.147105	0.374311
LA_0031	LA_E_2205883	0.370124	0.380347
LA_0014	LA_E_7332112	0.220709	0.320327
LA_0023	LA_E_6599905	0.239458	0.376168
LA_0034	LA_E_2464870	0.262032	0.358207
LA_0043	LA_E_3206572	0.165017	0.368061
LA_0014	LA_E_6433877	0.260373	0.370541
LA_0026	LA_E_6950768	0.066422	0.342344
LA_0047	LA_E_7367200	0.167143	0.318567
LA_0030	LA_E_4204674	0.291410	0.217663
LA_0025	LA_E_6214943	0.121682	0.389141
LA_0024	LA_E_6910266	0.239107	0.308781
LA_0001	LA_E_5315522	0.316127	0.307005
LA_0004	LA_E_8253036	0.269511	0.251735
LA_0024	LA_E_2335166	0.086429	0.184918
LA_0042	LA_E_8131218	0.116429	0.371156
LA_0031	LA_E_4228891	0.265522	0.370280
LA_0045	LA_E_3113465	0.273726	0.209245
LA_0032	LA_E_8739004	0.178284	0.396509
LA_0044	LA_E_7640701	0.231776	0.331771
LA_0026	LA_E_1715585	0.154922	0.404416
LA_0007	LA_E_5524230	0.228169	0.223165
LA_0016	LA_E_6198623	0.129046	0.233494
LA_0037	LA_E_3569211	0.249711	0.228940
LA_0004	LA_E_3603935	0.232373	0.360227
LA_0042	LA_E_6651536	0.207926	0.348182
LA_0011	LA_E_5604786	0.291314	0.287327
LA_0016	LA_E_5329261	0.128608	0.288773
LA_0035	LA_E_4180632	0.217044	0.333057
LA_0010	LA_E_5432558	0.220048	0.400515
LA_0014	LA_E_3182490	0.346605	0.329581
LA_0030	LA_E_9757127	0.292332	0.247101
LA_0028	LA_E_6181258	0.264701	0.393589
LA_0039	LA_E_7006521	0.183569	0.252996
LA_0005	LA_E_2497126	0.231430	0.176875
LA_0043	LA_E_6012821	0.239963	0.239558
LA_0039	LA_E_3964286	0.143084	0.202946
LA_0047	LA_E_6176694	0.261780	0.242711
LA_0017	LA_E_8299450	0.103987	0.214752
LA_0033	LA_E_6776405	0.181581	0.401338
