utt1	utt2	asv_before	asv_after
LA_0004	LA_E_7572967	0.053718	0.392009
LA_0013	LA_E_2397551	0.304501	0.292411
LA_0007	LA_E_4252299	0.314645	0.264169
LA_0005	LA_E_4696961	0.196135	0.374077
LA_0043	LA_E_7881232	0.277128	0.370910
LA_0009	LA_E_3957992	0.055202	0.339208
LA_0016	LA_E_7332112	0.206920	0.317076
LA_0032	LA_E_7037148	0.153987	0.364064
LA_0047	LA_E_4879578	0.329877	0.300198
LA_0041	LA_E_2968780	0.180288	0.364411
LA_0038	LA_E_5493440	0.350181	0.354539
LA_0006	LA_E_5231295	0.353836	0.344848
LA_0008	LA_E_8833209	0.263802	0.360313
LA_0037	LA_E_6669611	0.261387	0.364605
LA_0022	LA_E_3113465	0.133764	0.367974
LA_0034	LA_E_7893120	0.291419	0.376428
LA_0045	LA_E_2776838	0.259078	0.235151
LA_0045	LA_E_5667435	0.222043	0.351360
LA_0014	LA_E_1077496	0.277247	0.236525
LA_0016	LA_E_4056939	0.166918	0.378082
LA_0026	LA_E_5982764	0.215782	0.381497
LA_0027	LA_E_4153585	0.279527	0.377027
LA_0039	LA_E_9526464	0.229836	0.393781
LA_0004	LA_E_7602365	0.165420	0.360673
LA_0017	LA_E_5835661	0.127662	0.321381
LA_0030	LA_E_3775722	0.351770	0.310878
LA_0016	LA_E_3969767	0.156539	0.269554
LA_0005	LA_E_2922055	0.223906	0.384824
LA_0020	LA_E_8042308	0.006497	0.242226
LA_0042	LA_E_2660035	0.301140	0.299068
LA_0037	LA_E_6583989	0.156775	0.335374
LA_0033	LA_E_7397434	0.126882	0.338067
LA_0018	LA_E_5897967	0.169739	0.375714
LA_0037	LA_E_3306877	0.162042	0.326443
LA_0034	LA_E_7661561	0.216167	0.329028
LA_0042	LA_E_4949951	0.290996	0.258704
LA_0007	LA_E_8151959	0.188285	0.311417
LA_0043	LA_E_6826899	0.239886	0.369821
LA_0027	LA_E_7092577	0.200181	0.356814
LA_0031	LA_E_7847027	0.174302	0.396242
LA_0031	LA_E_5810145	0.295668	0.264861
LA_0007	LA_E_9154249	0.243791	0.236038
LA_0034	LA_E_8370531	0.131901	0.365447
LA_0042	LA_E_5258229	0.119523	0.259664
LA_0026	LA_E_6261281	0.139664	0.376123
LA_0045	LA_E_6890302	0.166730	0.255705
LA_0004	LA_E_7041363	0.189841	0.290895
LA_0022	LA_E_6652857	0.191781	0.400625
LA_0025	LA_E_4124359	0.123936	0.383693
LA_0027	LA_E_6511090	0.196893	0.396393
LA_0037	LA_E_8693344	0.221939	0.385456
LA_0039	LA_E_2340025	0.288604	0.297622
LA_0048	LA_E_8319703	0.141812	0.322275
LA_0039	LA_E_5067958	0.223089	0.266094
LA_0035	LA_E_5157216	0.098969	0.237081
LA_0036	LA_E_3496125	0.164031	0.249310
LA_0034	LA_E_4128834	0.128040	0.283842
LA_0037	LA_E_8401778	0.306494	0.289653
LA_0035	LA_E_2732113	0.256580	0.356850
LA_0041	LA_E_8073119	0.017572	0.404618
LA_0013	LA_E_3457350	0.183568	0.377903
LA_0010	LA_E_6341475	0.233738	0.349190
LA_0033	LA_E_8895675	0.363171	0.363329
LA_0034	LA_E_4539620	0.047356	0.319317
LA_0035	LA_E_8299975	0.168171	0.310248
LA_0037	LA_E_2872448	0.242654	0.358812
LA_0041	LA_E_2981470	0.264066	0.227568
LA_0015	LA_E_4046118	0.258513	0.339834
LA_0016	LA_E_3121513	0.159591	0.332888
LA_0036	LA_E_3260725	0.185770	0.339351
LA_0042	LA_E_9342797	0.149225	0.344737
LA_0036	LA_E_5141283	0.183426	0.229331
LA_0045	LA_E_3616578	0.161154	0.349859
LA_0016	LA_E_3471187	0.281110	0.316053
LA_0009	LA_E_9950863	0.240620	0.284418
LA_0006	LA_E_2968780	0.238409	0.255626
LA_0022	LA_E_5906048	0.195921	0.381080
LA_0033	LA_E_2464870	0.182906	0.333461
LA_0018	LA_E_3809139	0.260720	0.236805
LA_0008	LA_E_5362271	0.042362	0.403601
LA_0020	LA_E_9683949	0.281379	0.279870
LA_0016	LA_E_3957992	0.214512	0.382233
LA_0022	LA_E_6628773	0.231602	0.386654
LA_0004	LA_E_7295579	0.179576	0.376873
LA_0045	LA_E_9722693	0.158496	0.335681
LA_0047	LA_E_3085516	0.251043	0.291761
LA_0037	LA_E_1118752	0.249429	0.396869
LA_0001	LA_E_6990123	0.268353	0.367624
LA_0045	LA_E_9544156	0.139343	0.351823
LA_0014	LA_E_6162524	0.308597	0.292805
LA_0028	LA_E_7421483	0.251826	0.226679
LA_0004	LA_E_4722327	0.193524	0.364865
LA_0027	LA_E_7651481	0.214709	0.399226
LA_0048	LA_E_9390388	0.095106	0.297505
LA_0024	LA_E_5972524	0.180660	0.332398
LA_0032	LA_E_3082244	0.156211	0.308242
LA_0042	LA_E_5759487	0.275184	0.355276
LA_0015	LA_E_6490551	0.345427	0.319772
LA_0013	LA_E_8848495	0.173026	0.381938
LA_0013	LA_E_6214943	0.224761	0.396194
LA_0027	LA_E_5318552	0.126760	0.291103
LA_0016	LA_E_4539224	0.199591	0.350838
LA_0042	LA_E_2981470	0.226143	0.225505
LA_0011	LA_E_3762789	0.285770	0.256520
LA_0020	LA_E_3007040	0.257212	0.232521
LA_0018	LA_E_1243550	0.269950	0.375998
LA_0019	LA_E_3025992	0.232874	0.400618
LA_0042	LA_E_1869249	0.101971	0.333807
LA_0026	LA_E_4856684	0.261997	0.265341
LA_0048	LA_E_8527263	0.113409	0.223740
LA_0027	LA_E_1478219	0.110241	0.353864
LA_0018	LA_E_4156580	0.123522	0.342192
LA_0043	LA_E_3572990	0.302844	0.277742
LA_0033	LA_E_9803965	0.128850	0.371165
LA_0033	LA_E_5345090	0.132786	0.354002
LA_0007	LA_E_2458204	0.154249	0.316507
LA_0032	LA_E_4297036	0.201934	0.386991
LA_0023	LA_E_6714118	0.235313	0.361609
LA_0042	LA_E_8455221	0.283307	0.224677
LA_0007	LA_E_2790922	0.179912	0.372694
LA_0005	LA_E_4160576	0.258591	0.391400
LA_0006	LA_E_8368382	0.243121	0.264373
LA_0045	LA_E_3582930	0.122244	0.338393
LA_0022	LA_E_5263265	0.251859	0.246453
LA_0011	LA_E_5062513	0.341417	0.313948
LA_0033	LA_E_7777537	0.181976	0.380591
LA_0014	LA_E_4148892	0.350338	0.374745
LA_0026	LA_E_1830686	0.162365	0.271236
LA_0017	LA_E_1180334	0.236658	0.365848
LA_0012	LA_E_8042308	0.212200	0.257334
LA_0027	LA_E_7055986	0.238023	0.350095
LA_0042	LA_E_6618439	0.228071	0.360850
LA_0015	LA_E_2987280	0.278717	0.297919
LA_0031	LA_E_1358628	0.241480	0.214366
LA_0006	LA_E_9395014	0.157335	0.342294
LA_0007	LA_E_5720596	0.255515	0.227709
LA_0043	LA_E_1311831	0.306942	0.294674
LA_0004	LA_E_5895937	0.171682	0.369701
LA_0037	LA_E_7903545	0.091953	0.279763
LA_0047	LA_E_7977068	0.262330	0.277114
LA_0022	LA_E_4596132	0.237485	0.225877
LA_0047	LA_E_5759487	0.104342	0.344703
LA_0006	LA_E_7094448	0.297923	0.226974
LA_0034	LA_E_4149038	0.178719	0.232750
LA_0034	LA_E_5318552	0.290593	0.365356
LA_0035	LA_E_6012821	0.205930	0.367333
LA_0035	LA_E_4149038	0.266709	0.367380
LA_0041	LA_E_6641926	0.205935	0.365525
LA_0016	LA_E_1471269	0.169154	0.341534
LA_0039	LA_E_9051766	0.278405	0.251065
LA_0030	LA_E_4124359	0.262784	0.390939
LA_0027	LA_E_2578590	0.214588	0.319102
LA_0014	LA_E_6332493	0.337997	0.368811
LA_0041	LA_E_8693344	0.102048	0.300344
LA_0025	LA_E_6717353	0.191504	0.351179
LA_0027	LA_E_9350635	0.237447	0.392333
LA_0016	LA_E_4729427	0.197025	0.393518
LA_0047	LA_E_7893120	0.227454	0.345898
LA_0042	LA_E_1540962	0.200973	0.421009
LA_0041	LA_E_9051766	0.336384	0.307812
LA_0004	LA_E_8388654	0.103655	0.376624
LA_0017	LA_E_4333311	0.224545	0.374087
LA_0035	LA_E_9935772	0.178084	0.321990
LA_0020	LA_E_1945126	0.202613	0.387442
LA_0043	LA_E_1165591	0.298470	0.265581
LA_0042	LA_E_7234316	0.210020	0.242594
LA_0042	LA_E_5229894	0.191437	0.359482
LA_0004	LA_E_2267312	0.109480	0.319568
LA_0039	LA_E_5207555	0.353492	0.335574
LA_0043	LA_E_1540962	0.245357	0.398661
LA_0012	LA_E_9397715	0.299995	0.296638
LA_0014	LA_E_3601650	0.325878	0.349467
LA_0018	LA_E_6500771	0.366485	0.354061
LA_0009	LA_E_8434174	0.270740	0.259393
LA_0043	LA_E_7711896	0.262450	0.377557
LA_0026	LA_E_4211984	0.178407	0.351586
LA_0009	LA_E_3186200	0.215523	0.393061
LA_0047	LA_E_3946382	0.250401	0.391800
LA_0020	LA_E_6792828	0.072448	0.268508
LA_0037	LA_E_8054101	0.211353	0.351888
LA_0030	LA_E_1734861	0.347625	0.316397
LA_0016	LA_E_8786056	0.211180	0.337917
LA_0037	LA_E_3043348	0.254126	0.254739
LA_0008	LA_E_4828197	0.259866	0.296386
LA_0001	LA_E_5529180	0.126049	0.363447
LA_0042	LA_E_9470174	0.252967	0.374639
LA_0001	LA_E_4087314	0.258428	0.396745
LA_0043	LA_E_9266414	0.139797	0.323619
LA_0009	LA_E_9630978	0.285824	0.304693
LA_0036	LA_E_2336929	0.218640	0.235979
LA_0018	LA_E_7936624	0.342819	0.380293
LA_0048	LA_E_9755769	0.174815	0.382448
LA_0034	LA_E_3174289	0.348799	0.333513
LA_0027	LA_E_3902702	0.221391	0.370470
LA_0017	LA_E_4479286	0.208030	0.223128
LA_0023	LA_E_9236731	0.240524	0.347501
LA_0043	LA_E_4544930	0.238919	0.385313
LA_0014	LA_E_5384940	0.308999	0.378217
LA_0026	LA_E_6162524	0.284756	0.301046
LA_0032	LA_E_7663347	0.186111	0.396101
LA_0011	LA_E_6163703	0.349269	0.345205
LA_0045	LA_E_8345978	0.131749	0.399376
LA_0025	LA_E_9419761	0.090508	0.278941
LA_0018	LA_E_1455854	0.371250	0.307118
LA_0005	LA_E_2993825	0.299477	0.256794
LA_0027	LA_E_2724873	0.282747	0.268964
LA_0006	LA_E_1881189	0.236152	0.430090
LA_0004	LA_E_7623633	0.179764	0.373369
LA_0041	LA_E_8370531	0.292388	0.248605
LA_0032	LA_E_8145966	0.260329	0.376900
LA_0020	LA_E_5895937	0.241435	0.414494
LA_0047	LA_E_4645429	0.138213	0.313879
LA_0009	LA_E_6001702	0.294116	0.237016
LA_0035	LA_E_4234347	0.309745	0.332938
LA_0009	LA_E_2676217	0.226477	0.386017
LA_0026	LA_E_8299975	0.076080	0.236786
LA_0007	LA_E_2124225	0.287212	0.245641
LA_0035	LA_E_7041363	0.182613	0.325405
LA_0010	LA_E_7777537	0.109702	0.281195
LA_0011	LA_E_9390388	0.243866	0.397051
LA_0018	LA_E_4198589	0.190115	0.359546
LA_0043	LA_E_8895675	0.362228	0.322236
LA_0025	LA_E_2256225	0.214617	0.394554
LA_0004	LA_E_1033230	0.095600	0.277961
LA_0042	LA_E_8313072	0.268085	0.284390
LA_0035	LA_E_5196059	0.239663	0.367436
LA_0028	LA_E_5650977	0.015933	0.278034
LA_0004	LA_E_8797117	0.158959	0.250668
LA_0034	LA_E_2025487	0.209905	0.318165
LA_0028	LA_E_7577989	0.178101	0.225158
LA_0036	LA_E_1973613	0.129146	0.356194
LA_0023	LA_E_4256659	0.261202	0.401236
LA_0020	LA_E_6904782	0.133439	0.313716
LA_0038	LA_E_4618845	0.232542	0.370397
LA_0048	LA_E_1426923	0.146584	0.280999
LA_0047	LA_E_4531898	0.146233	0.343540
LA_0013	LA_E_8145966	0.298978	0.350249
LA_0017	LA_E_4621916	0.192708	0.235024
LA_0031	LA_E_7636373	0.149386	0.415030
LA_0031	LA_E_2098989	0.158289	0.377611
LA_0019	LA_E_6920234	0.174958	0.292145
LA_0003	LA_E_7641175	0.306166	0.257809
LA_0011	LA_E_7010243	0.312344	0.301895
LA_0016	LA_E_9047083	0.242419	0.361646
LA_0045	LA_E_6800517	0.161084	0.398698
LA_0027	LA_E_5586931	0.244356	0.403181
LA_0031	LA_E_9277077	0.156844	0.374685
LA_0041	LA_E_1893259	0.251968	0.384384
LA_0007	LA_E_9176473	0.336421	0.286446
LA_0029	LA_E_8926105	0.150144	0.361198
LA_0026	LA_E_8388654	0.188922	0.407052
LA_0031	LA_E_3956538	0.251901	0.252176
LA_0014	LA_E_8629337	0.347091	0.346841
LA_0030	LA_E_9223764	0.320111	0.296288
LA_0022	LA_E_6807906	0.145324	0.323360
LA_0041	LA_E_2409990	0.078325	0.226391
LA_0022	LA_E_2415473	0.033808	0.237606
LA_0006	LA_E_8817379	0.225776	0.375241
LA_0033	LA_E_9666509	0.189734	0.357495
LA_0039	LA_E_1299075	0.280106	0.300456
LA_0041	LA_E_3394900	0.226230	0.355949
LA_0047	LA_E_2821360	0.127121	0.256324
LA_0009	LA_E_3444316	0.075060	0.277392
LA_0035	LA_E_2263934	0.109982	0.238910
LA_0037	LA_E_1721212	0.165978	0.384462
LA_0033	LA_E_9272203	0.230050	0.380024
LA_0020	LA_E_5706857	0.182314	0.310877
LA_0034	LA_E_9544156	0.118918	0.276731
LA_0039	LA_E_3043348	0.300747	0.317787
LA_0020	LA_E_8054101	0.181785	0.276010
LA_0031	LA_E_7138609	0.244150	0.261495
LA_0022	LA_E_4722327	0.124390	0.390039
LA_0006	LA_E_7028286	0.325005	0.376229
LA_0031	LA_E_3268226	0.325509	0.357234
LA_0022	LA_E_5670623	0.247102	0.225812
LA_0022	LA_E_9684721	0.145125	0.220066
LA_0001	LA_E_1114347	0.258727	0.244054
LA_0020	LA_E_9647402	0.260331	0.369420
LA_0008	LA_E_1601873	0.238737	0.244273
LA_0016	LA_E_1914865	0.159177	0.276042
LA_0016	LA_E_7737863	0.268109	0.353103
LA_0035	LA_E_7970060	0.289901	0.267830
LA_0043	LA_E_8789512	0.233490	0.243684
LA_0041	LA_E_9474907	0.251975	0.397352
LA_0006	LA_E_8149536	0.334264	0.391529
LA_0006	LA_E_7955349	0.099629	0.373650
LA_0031	LA_E_1362978	0.270638	0.223007
LA_0009	LA_E_6543651	0.328771	0.306955
LA_0029	LA_E_5362271	0.128096	0.372954
LA_0027	LA_E_4217025	0.280595	0.223623
LA_0042	LA_E_9006115	0.255723	0.380184
LA_0039	LA_E_3313393	0.358657	0.399986
LA_0037	LA_E_7630278	0.278502	0.247659
LA_0042	LA_E_4325150	0.319856	0.312014
LA_0031	LA_E_8855620	0.161298	0.418647
LA_0016	LA_E_5075477	0.070007	0.282571
LA_0041	LA_E_1604861	0.174424	0.354598
LA_0041	LA_E_9057190	0.199983	0.277280
LA_0032	LA_E_3496125	0.135839	0.289761
LA_0023	LA_E_4544320	0.339699	0.298639
LA_0027	LA_E_4484865	0.376018	0.339090
LA_0004	LA_E_4966267	0.157661	0.384317
LA_0004	LA_E_4491184	0.169549	0.278901
LA_0041	LA_E_3344290	0.200268	0.364831
LA_0047	LA_E_4655373	0.207190	0.238801
LA_0008	LA_E_7970060	0.274382	0.287728
LA_0022	LA_E_4029917	0.150126	0.350450
LA_0037	LA_E_3344290	0.159549	0.381968
LA_0017	LA_E_6220704	0.267911	0.246405
LA_0031	LA_E_6227078	0.175784	0.405897
LA_0014	LA_E_4964276	0.163262	0.257395
LA_0039	LA_E_6781984	0.312415	0.222043
LA_0043	LA_E_2738841	0.236223	0.249818
LA_0042	LA_E_4787510	0.278774	0.390897
LA_0005	LA_E_9464037	0.259018	0.411250
LA_0020	LA_E_4217025	0.051494	0.276691
LA_0020	LA_E_3816210	0.241977	0.375363
LA_0035	LA_E_5670623	0.225406	0.319744
LA_0020	LA_E_5759487	0.192559	0.268463
LA_0008	LA_E_2732113	0.201428	0.378969
LA_0007	LA_E_1535100	0.295411	0.265383
LA_0035	LA_E_1077496	0.156231	0.326452
LA_0026	LA_E_4984304	0.112403	0.246921
LA_0023	LA_E_3884113	0.009833	0.380679
LA_0030	LA_E_6918536	0.301462	0.234287
LA_0039	LA_E_5821881	0.297032	0.317305
LA_0030	LA_E_5897967	0.231901	0.208054
LA_0020	LA_E_2977806	0.142195	0.367034
LA_0006	LA_E_6237116	0.243544	0.348690
LA_0026	LA_E_9902344	0.192452	0.316812
LA_0027	LA_E_6263050	0.184632	0.293913
LA_0027	LA_E_1860133	0.201460	0.373674
LA_0042	LA_E_6723208	0.288689	0.258019
LA_0037	LA_E_8401416	0.352268	0.275229
LA_0045	LA_E_1581815	0.057147	0.365523
LA_0031	LA_E_8065546	0.341142	0.300390
LA_0016	LA_E_3582930	0.216424	0.228630
LA_0014	LA_E_1310240	0.331355	0.368057
LA_0035	LA_E_7069292	0.255801	0.269851
LA_0034	LA_E_5395163	0.186800	0.340964
LA_0031	LA_E_5667435	0.249333	0.348202
LA_0013	LA_E_7705713	0.216264	0.377277
LA_0004	LA_E_2681772	0.066860	0.259980
LA_0006	LA_E_7518481	0.365674	0.271610
LA_0025	LA_E_2224189	0.208857	0.359901
LA_0006	LA_E_2041982	0.208426	0.394019
LA_0018	LA_E_9567655	0.218184	0.294468
LA_0035	LA_E_1202552	0.295898	0.332999
LA_0035	LA_E_4964276	0.164234	0.239242
LA_0037	LA_E_8196979	0.331871	0.334010
LA_0020	LA_E_2943361	0.262707	0.395963
LA_0002	LA_E_8400053	0.289895	0.287391
LA_0020	LA_E_9755125	0.193472	0.354652
LA_0022	LA_E_3154071	0.166207	0.391129
LA_0027	LA_E_6217699	0.321637	0.370978
LA_0025	LA_E_1883427	0.100875	0.371327
LA_0043	LA_E_1406759	0.248103	0.266654
LA_0009	LA_E_9152495	0.253454	0.373975
LA_0007	LA_E_7841121	0.269044	0.341144
LA_0023	LA_E_4221253	0.133655	0.367427
LA_0014	LA_E_7184368	0.304746	0.282526
LA_0016	LA_E_2981470	0.112139	0.277966
LA_0036	LA_E_4186635	0.213776	0.259642
LA_0018	LA_E_6328759	0.415971	0.256623
LA_0023	LA_E_3293930	0.154146	0.317259
LA_0045	LA_E_3517101	0.164043	0.401516
LA_0034	LA_E_9905727	0.191341	0.354540
LA_0041	LA_E_7673185	0.160877	0.318275
LA_0039	LA_E_9666509	0.122719	0.332901
LA_0028	LA_E_5062781	0.253990	0.237056
LA_0017	LA_E_2295988	0.273544	0.260891
LA_0008	LA_E_1024417	0.171480	0.363646
LA_0025	LA_E_5638625	0.223203	0.252550
LA_0004	LA_E_8108581	0.038057	0.296491
LA_0043	LA_E_3322263	0.326090	0.308267
LA_0024	LA_E_3043348	0.065984	0.352816
LA_0043	LA_E_2243278	0.187682	0.376100
LA_0045	LA_E_9497025	0.126171	0.366754
LA_0010	LA_E_2204836	0.175838	0.351010
LA_0026	LA_E_4157017	0.169342	0.342180
LA_0045	LA_E_3977361	0.312443	0.307930
LA_0020	LA_E_9209263	0.188856	0.374123
LA_0016	LA_E_6250591	0.188941	0.346528
LA_0030	LA_E_2256037	0.286395	0.381827
LA_0032	LA_E_9469423	0.133922	0.316405
LA_0032	LA_E_2257248	0.159990	0.368766
LA_0039	LA_E_4059607	0.172985	0.377542
LA_0009	LA_E_3715131	0.147058	0.322811
LA_0048	LA_E_7641175	0.228899	0.398476
LA_0042	LA_E_6687487	0.144333	0.296212
LA_0008	LA_E_5742570	0.235610	0.370256
LA_0017	LA_E_3907090	0.199232	0.375511
LA_0043	LA_E_2553827	0.285842	0.242051
LA_0004	LA_E_2660052	0.093910	0.300324
LA_0042	LA_E_3425058	0.220117	0.371790
LA_0035	LA_E_2406048	0.300775	0.347026
LA_0026	LA_E_2917457	0.239579	0.257519
LA_0009	LA_E_8065546	0.309656	0.309245
LA_0041	LA_E_4645429	0.278255	0.261826
LA_0042	LA_E_3427781	0.264745	0.337759
LA_0031	LA_E_2648590	0.117552	0.321878
LA_0011	LA_E_2572959	0.331575	0.297996
LA_0048	LA_E_3010572	0.208810	0.318138
LA_0034	LA_E_8237320	0.221516	0.360663
LA_0016	LA_E_9209263	0.145440	0.239909
LA_0045	LA_E_8359587	0.103521	0.334638
LA_0047	LA_E_5980440	0.201858	0.340243
LA_0036	LA_E_3445626	0.192209	0.341118
LA_0036	LA_E_1737971	0.236686	0.264239
LA_0037	LA_E_1775062	0.329144	0.322681
LA_0032	LA_E_8295472	0.117671	0.371213
LA_0036	LA_E_7465467	0.144806	0.349220
LA_0026	LA_E_2347798	0.262112	0.330992
LA_0035	LA_E_4596132	0.152252	0.306007
LA_0007	LA_E_1083805	0.076914	0.263815
LA_0017	LA_E_5624940	0.168527	0.224975
LA_0034	LA_E_1347042	0.160264	0.365581
LA_0026	LA_E_6652857	0.147347	0.357471
LA_0039	LA_E_6669611	0.343231	0.286059
LA_0020	LA_E_4049177	0.198709	0.394122
LA_0004	LA_E_3154071	0.065656	0.250493
LA_0037	LA_E_1972345	0.287681	0.232296
LA_0009	LA_E_3800397	0.113922	0.394435
LA_0045	LA_E_1382043	0.019531	0.250275
LA_0045	LA_E_2386709	0.090730	0.295324
LA_0019	LA_E_2464870	0.234301	0.386962
LA_0020	LA_E_8941166	0.125645	0.380221
LA_0016	LA_E_5806434	0.209045	0.396635
LA_0022	LA_E_9926693	0.169855	0.389791
LA_0036	LA_E_5724393	0.314885	0.307646
LA_0018	LA_E_9779446	0.224903	0.354311
LA_0009	LA_E_9740316	0.201452	0.362421
LA_0004	LA_E_1921207	0.148819	0.256032
LA_0043	LA_E_9649773	0.262918	0.395583
LA_0009	LA_E_4479286	0.178764	0.198343
LA_0009	LA_E_7673185	0.094419	0.286700
LA_0043	LA_E_4966722	0.241077	0.256410
LA_0008	LA_E_7564751	0.273814	0.265029
LA_0020	LA_E_4984304	0.181208	0.368296
LA_0007	LA_E_1628284	0.282558	0.247079
LA_0041	LA_E_7465490	0.208941	0.323076
LA_0014	LA_E_9277077	0.239297	0.372794
LA_0028	LA_E_1773512	0.312375	0.276123
LA_0045	LA_E_2120264	0.297612	0.326226
LA_0004	LA_E_1190027	0.198191	0.355268
LA_0027	LA_E_4523976	0.257577	0.398892
LA_0027	LA_E_9803164	0.135978	0.271190
LA_0043	LA_E_5438066	0.303568	0.347637
LA_0016	LA_E_5395163	0.224035	0.320932
LA_0041	LA_E_7425196	0.222249	0.225327
LA_0007	LA_E_7786979	0.193739	0.349737
LA_0035	LA_E_8131218	0.093964	0.237575
LA_0045	LA_E_1121844	0.121431	0.322058
LA_0008	LA_E_7427372	0.222631	0.385081
LA_0017	LA_E_7147292	0.326318	0.333230
LA_0034	LA_E_9005251	0.164811	0.287068
LA_0042	LA_E_9667786	0.281249	0.392530
LA_0025	LA_E_3082244	0.133177	0.361490
LA_0035	LA_E_8622126	0.163923	0.252067
LA_0045	LA_E_6055334	0.118751	0.405932
LA_0027	LA_E_1841613	0.153805	0.324236
LA_0037	LA_E_8513798	0.273236	0.243798
LA_0022	LA_E_3511969	0.194231	0.316332
LA_0020	LA_E_8881522	0.100943	0.310022
LA_0014	LA_E_6409898	0.203269	0.354612
LA_0017	LA_E_2351298	0.131082	0.284248
LA_0036	LA_E_6443149	0.167325	0.354239
LA_0045	LA_E_5189142	0.217598	0.399951
LA_0026	LA_E_4523976	0.208252	0.385678
LA_0047	LA_E_7777537	0.044331	0.352792
LA_0041	LA_E_9017050	0.166450	0.375584
LA_0041	LA_E_6152359	0.404713	0.383894
LA_0038	LA_E_6490551	0.232396	0.353493
LA_0005	LA_E_3714461	0.225022	0.217786
LA_0029	LA_E_9813220	0.215439	0.224385
LA_0027	LA_E_5663769	0.172073	0.333913
LA_0036	LA_E_6966715	0.211697	0.390709
LA_0022	LA_E_5091054	0.236295	0.349668
LA_0018	LA_E_7455353	0.161328	0.369642
LA_0035	LA_E_6324571	0.145968	0.315427
LA_0006	LA_E_5047880	0.319481	0.388255
LA_0037	LA_E_8004101	0.217971	0.344160
LA_0018	LA_E_6802463	0.125003	0.256165
LA_0017	LA_E_5311555	0.264940	0.288418
LA_0028	LA_E_1242285	0.240180	0.388778
LA_0007	LA_E_9276765	0.223932	0.349542
LA_0011	LA_E_5605777	0.263378	0.267068
LA_0025	LA_E_8613760	0.048442	0.213677
LA_0037	LA_E_3343757	0.307323	0.260059
LA_0006	LA_E_5668603	0.250371	0.359303
LA_0034	LA_E_5939131	0.070927	0.393537
LA_0009	LA_E_6845521	0.136925	0.284969
LA_0045	LA_E_9683949	0.118771	0.286214
LA_0011	LA_E_2267340	0.274960	0.221049
LA_0026	LA_E_8881522	0.170441	0.279285
LA_0020	LA_E_2303581	0.129545	0.322475
LA_0022	LA_E_9740316	0.089026	0.287451
LA_0036	LA_E_5899229	0.311850	0.231303
LA_0001	LA_E_5593264	0.333427	0.299838
LA_0035	LA_E_9587016	0.359663	0.290740
LA_0029	LA_E_5254592	0.126948	0.353692
LA_0037	LA_E_1980774	0.127420	0.290752
LA_0034	LA_E_1311509	0.137060	0.337601
LA_0033	LA_E_7651481	0.159383	0.334584
LA_0026	LA_E_7660982	0.161717	0.357580
LA_0018	LA_E_7830498	0.291664	0.241913
LA_0007	LA_E_5491900	0.184143	0.362944
LA_0028	LA_E_2668417	0.265446	0.250565
LA_0032	LA_E_5147885	0.184029	0.373623
LA_0043	LA_E_6162524	0.260285	0.388143
LA_0031	LA_E_2584900	0.195493	0.373773
LA_0006	LA_E_3349040	0.245997	0.253070
LA_0018	LA_E_9419868	0.275856	0.224744
LA_0041	LA_E_1557245	0.382328	0.327410
LA_0027	LA_E_7977068	0.138523	0.309168
LA_0018	LA_E_8439668	0.383870	0.355604
LA_0023	LA_E_8555692	0.135747	0.355735
LA_0039	LA_E_1024417	0.227779	0.212116
LA_0042	LA_E_9803965	0.383177	0.388211
LA_0023	LA_E_5605777	0.147105	0.371695
LA_0031	LA_E_2205883	0.370124	0.241672
LA_0014	LA_E_7332112	0.220709	0.370732
LA_0023	LA_E_6599905	0.239458	0.370158
LA_0034	LA_E_2464870	0.262032	0.339734
LA_0043	LA_E_3206572	0.165017	0.329848
LA_0014	LA_E_6433877	0.260373	0.372622
LA_0026	LA_E_6950768	0.066422	0.264948
LA_0047	LA_E_7367200	0.167143	0.302333
LA_0030	LA_E_4204674	0.291410	0.289264
LA_0025	LA_E_6214943	0.121682	0.362303
LA_0024	LA_E_6910266	0.239107	0.347423
LA_0001	LA_E_5315522	0.316127	0.360603
LA_0004	LA_E_8253036	0.269511	0.261261
LA_0024	LA_E_2335166	0.086429	0.267456
LA_0042	LA_E_8131218	0.116429	0.326411
LA_0031	LA_E_4228891	0.265522	0.236327
LA_0045	LA_E_3113465	0.273726	0.285013
LA_0032	LA_E_8739004	0.178284	0.357443
LA_0044	LA_E_7640701	0.231776	0.348788
LA_0026	LA_E_1715585	0.154922	0.362706
LA_0007	LA_E_5524230	0.228169	0.405680
LA_0016	LA_E_6198623	0.129046	0.247571
LA_0037	LA_E_3569211	0.249711	0.394793
LA_0004	LA_E_3603935	0.232373	0.331847
LA_0042	LA_E_6651536	0.207926	0.377807
LA_0011	LA_E_5604786	0.291314	0.270689
LA_0016	LA_E_5329261	0.128608	0.340423
LA_0035	LA_E_4180632	0.217044	0.379006
LA_0010	LA_E_5432558	0.220048	0.359652
LA_0014	LA_E_3182490	0.346605	0.347320
LA_0030	LA_E_9757127	0.292332	0.254620
LA_0028	LA_E_6181258	0.264701	0.247844
LA_0039	LA_E_7006521	0.183569	0.222485
LA_0005	LA_E_2497126	0.231430	0.426465
LA_0043	LA_E_6012821	0.239963	0.386012
LA_0039	LA_E_3964286	0.143084	0.365755
LA_0047	LA_E_6176694	0.261780	0.252039
LA_0017	LA_E_8299450	0.103987	0.225241
LA_0033	LA_E_6776405	0.181581	0.393832
